File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Projected.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.1.mm2,Volume.Diameter.Range.1.mm3
POEM2021_T008_L028_2023.06.19_095305_033_IAC.png,Full,59,55,80.275068,0.685144,9.780953,0.135491,0.108108,0.50599,156.808785,1.559008,34.135791,0.37,80.275068,10.864856,34.135791,1.559008
POEM2021_T008_L030_2022.09.01_100301_026_IAC.png,Full,123,112,134.492197,0.832762,11.268398,0.090923,0.085467,0.401331,267.141823,1.02983,38.449403,0.402,134.492197,12.236691,38.449403,1.02983
POEM2021_T008_L030_2022.10.12_094917_027_IAC.png,Full,95,83,134.582087,0.616724,11.939052,0.095681,0.086529,0.289202,267.309234,1.112381,40.45028,0.388,134.582087,12.875337,40.45028,1.112381
POEM2021_T008_L030_2022.11.08_114746_028_IAC.png,Full,98,100,135.153646,0.739899,11.265248,0.090816,0.085467,0.27826,264.688195,0.999197,38.610031,0.392,135.153646,12.28918,38.610031,0.999197
POEM2021_T008_L030_2023.02.15_103558_029_IAC.png,Full,93,138,113.859762,1.212017,16.424945,0.173078,0.105544,0.728477,208.84401,4.732534,61.821446,0.412,113.859762,19.677149,61.821446,4.732534
POEM2021_T008_L030_2023.03.29_105116_030_ABC.png,Full,92,69,91.742116,0.752108,14.298576,0.183657,0.111435,0.616311,170.84192,4.085384,53.022119,0.403,91.742116,16.877465,53.022119,4.085384
POEM2021_T008_L030_2023.04.21_093437_031_IAC.png,Full,79,95,93.475701,1.016307,13.92563,0.18138,0.108949,0.608108,169.722898,4.074252,53.275467,0.403,93.475701,16.957204,53.275467,4.074252
POEM2021_T008_L030_2023.05.25_093025_032_IAC.png,Full,83,56,90.351068,0.619805,12.540175,0.154966,0.102916,0.513514,176.049851,2.703703,44.083301,0.435,90.351068,14.031763,44.083301,2.703703
POEM2021_T008_L030_2023.06.19_095316_033_IAC.png,Full,100,84,103.621875,0.81064,12.221238,0.131066,0.095555,0.447377,200.744537,2.071654,42.88739,0.403,103.621875,13.65148,42.88739,2.071654
POEM2021_T008_L032_2022.09.01_100309_026_IAC.png,Full,34,24,27.912042,0.859844,2.113221,0.07907,0.068906,0.240601,57.298813,0.162865,6.961174,0.296,27.912042,2.215811,6.961174,0.162865
POEM2021_T008_L032_2022.10.12_094927_027_IAC.png,Full,22,29,33.537767,0.864697,2.805013,0.08939,0.081081,0.22973,67.247765,0.240162,9.45323,0.285,33.537767,3.009057,9.45323,0.240162
POEM2021_T008_L032_2022.11.08_114755_028_IAC.png,Full,24,9,24.969759,0.360436,1.932478,0.082367,0.078797,0.217899,50.106317,0.151991,6.478842,0.213,24.969759,2.06228,6.478842,0.151991
POEM2021_T008_L032_2023.02.15_103610_029_IAC.png,Full,15,9,18.047416,0.498686,1.364637,0.079882,0.076444,0.217899,36.744839,0.103067,4.534342,0.148,18.047416,1.442938,4.534342,0.103067
POEM2021_T008_L032_2023.03.29_105126_030_ABC.png,Full,7,3,8.351627,0.359211,0.530588,0.067016,0.067568,0.11546,16.953055,0.031573,1.759677,0.103,8.351627,0.560123,1.759677,0.031573
POEM2021_T008_L032_2023.04.21_093447_031_IAC.png,Full,17,13,15.000915,0.866614,1.165632,0.083852,0.078797,0.241737,30.122772,0.099375,3.948187,0.191,15.000915,1.25636,3.948187,0.099375
POEM2021_T008_L032_2023.05.25_093034_032_IAC.png,Full,28,14,23.548521,0.594517,2.188641,0.097766,0.090651,0.315187,49.018843,0.211935,7.243814,0.346,23.548521,2.305778,7.243814,0.211935
POEM2021_T008_L032_2023.06.19_095326_033_IAC.png,Full,63,30,50.468034,0.594436,4.3209,0.089334,0.085467,0.205832,105.437405,0.361028,14.21063,0.352,50.468034,4.52248,14.21063,0.361028
POEM2021_T008_L034_2022.09.01_100318_026_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L034_2022.10.12_094936_027_IAC.png,Full,2,0,1.566457,0,0.106875,0.071136,0.067568,0.102916,3.259453,0.006484,0.348255,0.061,1.566457,0.110853,0.348255,0.006484
POEM2021_T008_L034_2022.11.08_114804_028_IAC.png,Full,2,0,1.446673,0,0.090394,0.064826,0.067568,0.085467,3.008692,0.004892,0.294425,0.065,1.446673,0.093718,0.294425,0.004892
POEM2021_T008_L034_2023.02.15_103620_029_IAC.png,Full,2,0,1.15865,0,0.077794,0.069708,0.072772,0.090651,2.467589,0.004579,0.252764,0.054,1.15865,0.080457,0.252764,0.004579
POEM2021_T008_L034_2023.03.29_105138_030_ABC.png,Full,2,0,1.283352,0,0.077383,0.063404,0.067568,0.090651,2.611881,0.004311,0.252472,0.058,1.283352,0.080364,0.252472,0.004311
POEM2021_T008_L034_2023.04.21_093456_031_IAC.png,Full,2,0,1.610557,0,0.138148,0.08737,0.085467,0.120869,3.486069,0.00979,0.438646,0.075,1.610557,0.139625,0.438646,0.00979
POEM2021_T008_L034_2023.05.25_093043_032_IAC.png,Full,2,0,1.862478,0,0.133857,0.074639,0.076444,0.097447,3.794163,0.008369,0.436037,0.061,1.862478,0.138795,0.436037,0.008369
POEM2021_T008_L034_2023.06.19_095337_033_IAC.png,Full,2,0,1.168206,0,0.07405,0.063549,0.060434,0.102916,2.522603,0.003985,0.233622,0.081,1.168206,0.074364,0.233622,0.003985
POEM2021_T008_L036_2022.09.01_100327_026_IAC.png,Full,6,5,2.506009,1.995204,0.200785,0.080796,0.068906,0.152888,5.458644,0.016455,0.654877,0.168,2.506009,0.208454,0.654877,0.016455
POEM2021_T008_L036_2022.10.12_094946_027_IAC.png,Full,12,8,9.252958,0.864588,0.796476,0.089809,0.094595,0.194895,19.288622,0.066427,2.632956,0.136,9.252958,0.838096,2.632956,0.066427
POEM2021_T008_L036_2022.11.08_114813_028_IAC.png,Full,4,2,5.229394,0.382453,0.483884,0.099728,0.095555,0.189189,10.455228,0.044465,1.633549,0.144,5.229394,0.51939,1.633549,0.044465
POEM2021_T008_L036_2023.02.15_103630_029_IAC.png,Full,4,0,3.508973,0,0.262555,0.077078,0.076444,0.133777,7.242359,0.018797,0.856956,0.093,3.508973,0.272777,0.856956,0.018797
POEM2021_T008_L036_2023.03.29_105149_030_ABC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L036_2023.04.21_093505_031_IAC.png,Full,7,1,3.689965,0.271005,0.244065,0.070968,0.068906,0.135135,7.663034,0.017107,0.831435,0.096,3.689965,0.264654,0.831435,0.017107
POEM2021_T008_L036_2023.05.25_093053_032_IAC.png,Full,4,0,2.606318,0,0.12048,0.053007,0.054054,0.121622,5.360324,0.006475,0.429621,0.07,2.606318,0.136752,0.429621,0.006475
POEM2021_T008_L036_2023.06.19_095347_033_IAC.png,Full,4,0,1.663171,0,0.222106,0.124919,0.124588,0.19111,4.054315,0.022672,0.66071,0.074,1.663171,0.21031,0.66071,0.022672
POEM2021_T008_L038_2022.09.01_100336_026_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L038_2022.10.12_094955_027_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L038_2022.11.08_114822_028_IAC.png,Full,4,0,1.774757,0,0.184852,0.102535,0.10423,0.154078,4.076143,0.015814,0.578776,0.095,1.774757,0.18423,0.578776,0.015814
POEM2021_T008_L038_2023.02.15_103640_029_IAC.png,Full,2,0,0.730772,0,0.05095,0.071392,0.072772,0.111435,1.608835,0.003316,0.163074,0.083,0.730772,0.051908,0.163074,0.003316
POEM2021_T008_L038_2023.03.29_105200_030_ABC.png,Full,2,0,1.164645,0,0.048073,0.043527,0.040541,0.072772,2.400817,0.001858,0.161197,0.076,1.164645,0.05131,0.161197,0.001858
POEM2021_T008_L038_2023.04.21_093514_031_IAC.png,Full,2,0,1.289148,0,0.082725,0.066887,0.072772,0.097447,2.618837,0.005119,0.276685,0.054,1.289148,0.088072,0.276685,0.005119
POEM2021_T008_L038_2023.05.25_093102_032_IAC.png,Full,2,0,0.660605,0,0.067431,0.104969,0.111808,0.175676,1.351516,0.007377,0.221964,0.06,0.660605,0.070653,0.221964,0.007377
POEM2021_T008_L038_2023.06.19_095358_033_IAC.png,Full,2,0,0.620065,0,0.064007,0.099185,0.097447,0.162162,1.50972,0.005332,0.194533,0.096,0.620065,0.061922,0.194533,0.005332
POEM2021_T008_L040_2022.09.01_100345_026_IAC.png,Full,9,7,29.690518,0.235766,2.469914,0.090456,0.086529,0.275623,59.354523,0.212893,8.388377,0.289,29.690518,2.670103,8.388377,0.212893
POEM2021_T008_L040_2022.10.12_095004_027_IAC.png,Full,13,9,21.021838,0.428126,1.779127,0.088767,0.094595,0.158172,42.123516,0.139567,5.862701,0.219,21.021838,1.865571,5.862701,0.139567
POEM2021_T008_L040_2022.11.08_114830_028_IAC.png,Full,14,0,22.999064,0,1.947453,0.087559,0.090651,0.180293,47.04319,0.150463,6.325145,0.187,22.999064,2.013356,6.325145,0.150463
POEM2021_T008_L040_2023.02.15_103651_029_IAC.png,Full,7,1,9.348939,0.106964,0.697544,0.07776,0.076444,0.124588,18.610238,0.049398,2.305435,0.137,9.348939,0.733843,2.305435,0.049398
POEM2021_T008_L040_2023.03.29_105210_030_ABC.png,Full,7,0,8.621363,0,0.641892,0.075472,0.078797,0.124588,17.848117,0.043787,2.067755,0.097,8.621363,0.658187,2.067755,0.043787
POEM2021_T008_L040_2023.04.21_093523_031_IAC.png,Full,8,0,11.33072,0,0.892759,0.081169,0.085467,0.205832,23.139612,0.065504,2.898658,0.144,11.33072,0.922671,2.898658,0.065504
POEM2021_T008_L040_2023.05.25_093112_032_IAC.png,Full,7,2,12.733855,0.157062,0.965668,0.078773,0.078797,0.162724,25.773205,0.06788,3.163821,0.138,12.733855,1.007075,3.163821,0.06788
POEM2021_T008_L040_2023.06.19_095410_033_IAC.png,Full,6,4,15.729678,0.254296,1.21366,0.080944,0.078797,0.205832,31.615921,0.089195,3.987727,0.165,15.729678,1.269333,3.987727,0.089195
POEM2021_T008_L042_2022.09.01_100353_026_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2022.10.12_095013_027_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2022.11.08_114838_028_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2023.02.15_103702_029_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2023.03.29_105221_030_ABC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2023.04.21_093532_031_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2023.05.25_093122_032_IAC.png,Full,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
POEM2021_T008_L042_2023.06.19_095424_033_IAC.png,Full,2,0,1.000844,0,0.081446,0.081028,0.090651,0.108949,2.287392,0.005467,0.253308,0.091,1.000844,0.080631,0.253308,0.005467
POEM2021_T009_L008_2022.09.01_100704_026_IAC.png,Full,2,0,1.463946,0,0.080944,0.057621,0.057333,0.108949,2.97239,0.00426,0.263239,0.08,1.463946,0.083792,0.263239,0.00426
POEM2021_T009_L008_2022.10.12_095206_027_IAC.png,Full,10,0,5.787043,0,0.390705,0.070963,0.067568,0.193484,12.285267,0.029608,1.272292,0.144,5.787043,0.404983,1.272292,0.029608
POEM2021_T009_L008_2022.11.08_115025_028_IAC.png,Full,8,0,5.336062,0,0.450374,0.085658,0.081081,0.181303,11.343444,0.03586,1.449376,0.304,5.336062,0.460963,1.449376,0.03586
POEM2021_T009_L008_2023.02.15_103859_029_IAC.png,Full,32,22,30.178732,0.72899,3.137829,0.111683,0.09838,0.27027,60.54841,0.352246,10.535929,0.347,30.178732,3.353106,10.535929,0.352246
POEM2021_T009_L008_2023.03.29_105341_030_ABC.png,Full,60,46,59.661243,0.77102,6.405086,0.115431,0.108108,0.286665,121.062848,0.715589,21.575932,0.319,59.661243,6.867058,21.575932,0.715589
POEM2021_T009_L008_2023.04.21_093816_031_IAC.png,Full,103,49,88.837148,0.551571,8.504794,0.101358,0.094595,0.258175,182.441152,0.82802,28.274938,0.42,88.837148,8.997604,28.274938,0.82802
POEM2021_T009_L008_2023.05.25_093300_032_IAC.png,Full,70,33,59.042818,0.558916,4.953981,0.088491,0.082199,0.219984,121.268481,0.413837,16.428962,0.384,59.042818,5.227625,16.428962,0.413837
POEM2021_T009_L008_2023.06.19_095612_033_IAC.png,Full,20,4,22.972379,0.174122,2.07889,0.096241,0.086529,0.202703,47.022045,0.194447,6.920625,0.222,22.972379,2.202903,6.920625,0.194447
POEM2021_T009_L010_2022.09.01_100713_026_IAC.png,Full,32,24,39.789682,0.603171,2.815559,0.073871,0.067568,0.169324,80.484089,0.20122,9.358931,0.315,39.789682,2.97904,9.358931,0.20122
POEM2021_T009_L010_2022.10.12_095216_027_IAC.png,Full,55,36,64.220744,0.560567,8.240869,0.13992,0.124588,0.439553,128.585568,1.240894,27.876365,0.395,64.220744,8.873323,27.876365,1.240894
POEM2021_T009_L010_2022.11.08_115034_028_IAC.png,Full,65,50,77.403151,0.645969,8.970827,0.125926,0.114666,0.344528,154.426963,1.17562,30.2831,0.311,77.403151,9.63941,30.2831,1.17562
POEM2021_T009_L010_2023.02.15_103908_029_IAC.png,Full,54,26,58.756057,0.442508,5.780634,0.105018,0.090651,0.324887,119.270393,0.631609,19.152885,0.336,58.756057,6.096553,19.152885,0.631609
POEM2021_T009_L010_2023.03.29_105352_030_ABC.png,Full,80,81,108.868883,0.744014,13.701881,0.139246,0.135135,0.405405,213.831819,2.026041,47.442943,0.393,108.868883,15.100973,47.442943,2.026041
POEM2021_T009_L010_2023.04.21_093825_031_IAC.png,Full,108,152,161.862929,0.939066,20.46092,0.140811,0.1282,0.386496,311.00691,3.151761,71.55176,0.44,161.862929,22.775632,71.55176,3.151761
POEM2021_T009_L010_2023.05.25_093312_032_IAC.png,Full,142,167,191.887407,0.870302,20.266344,0.118595,0.105544,0.375471,366.050296,2.682474,71.594857,0.401,191.887407,22.787209,71.594857,2.682474
POEM2021_T009_L010_2023.06.19_095623_033_IAC.png,Full,112,121,145.976317,0.828902,12.75,0.097083,0.085467,0.326569,284.889346,1.306001,44.331388,0.439,145.976317,14.110147,44.331388,1.306001
POEM2021_T009_L012_2022.09.01_100721_026_IAC.png,Full,24,8,24.294598,0.329291,2.071813,0.08876,0.090651,0.202703,50.235806,0.172515,6.810681,0.314,24.294598,2.167907,6.810681,0.172515
POEM2021_T009_L012_2022.10.12_095226_027_IAC.png,Full,29,21,24.9686,0.841056,2.231419,0.095072,0.094595,0.202703,50.901858,0.203106,7.497355,0.288,24.9686,2.386482,7.497355,0.203106
POEM2021_T009_L012_2022.11.08_115042_028_IAC.png,Full,41,25,55.919796,0.447069,5.6791,0.108091,0.102916,0.29109,112.772072,0.603082,19.029964,0.375,55.919796,6.057038,19.029964,0.603082
POEM2021_T009_L012_2023.02.15_103918_029_IAC.png,Full,61,37,70.32711,0.526113,7.229547,0.108426,0.095555,0.311984,143.153823,0.776799,24.009063,0.363,70.32711,7.641418,24.009063,0.776799
POEM2021_T009_L012_2023.03.29_105402_030_ABC.png,Full,87,116,128.909131,0.899859,14.913623,0.12715,0.114666,0.333759,251.00297,2.020231,51.640686,0.385,128.909131,16.437156,51.640686,2.020231
POEM2021_T009_L012_2023.04.21_093834_031_IAC.png,Full,132,187,204.140277,0.916037,27.379428,0.154941,0.121622,0.86201,382.647828,5.651452,99.874715,0.476,204.140277,31.791109,99.874715,5.651452
POEM2021_T009_L012_2023.05.25_093323_032_IAC.png,Full,155,175,229.289979,0.763226,25.50242,0.123655,0.105544,0.540709,444.390635,3.698898,89.182889,0.455,229.289979,28.383785,89.182889,3.698898
POEM2021_T009_L012_2023.06.19_095634_033_IAC.png,Full,133,133,181.03611,0.73466,16.744887,0.103354,0.090651,0.430104,349.561483,1.981295,58.823597,0.418,181.03611,18.723745,58.823597,1.981295
POEM2021_T009_L014_2022.09.01_100729_026_IAC.png,Full,77,64,80.350952,0.796506,8.597106,0.116694,0.085467,0.473166,159.072502,1.238454,29.498285,0.352,80.350952,9.389208,29.498285,1.238454
POEM2021_T009_L014_2022.10.12_095236_027_IAC.png,Full,94,74,90.658012,0.816254,8.784149,0.105822,0.081081,0.338917,179.523664,1.094029,30.189855,0.404,90.658012,9.608955,30.189855,1.094029
POEM2021_T009_L014_2022.11.08_115054_028_IAC.png,Full,95,82,92.028309,0.89103,8.627237,0.101652,0.086529,0.333759,184.01439,0.959708,29.506332,0.375,92.028309,9.391185,29.506332,0.959708
POEM2021_T009_L014_2023.02.15_103926_029_IAC.png,Full,120,94,115.441221,0.814267,10.492969,0.09933,0.085467,0.372787,227.281193,1.206238,36.28372,0.42,115.441221,11.548297,36.28372,1.206238
POEM2021_T009_L014_2023.03.29_105412_030_ABC.png,Full,127,117,118.439843,0.987843,11.453479,0.109354,0.097447,0.432644,229.540365,1.46835,40.676898,0.398,118.439843,12.947084,40.676898,1.46835
POEM2021_T009_L014_2023.04.21_093843_031_IAC.png,Full,131,168,152.829393,1.099265,16.189235,0.124102,0.09838,0.708139,287.700435,2.580398,59.447544,0.414,152.829393,18.921184,59.447544,2.580398
POEM2021_T009_L014_2023.05.25_093333_032_IAC.png,Full,209,199,214.305192,0.928582,21.702977,0.117413,0.095555,0.722436,412.092992,3.313051,78.948334,0.477,214.305192,25.128873,78.948334,3.313051
POEM2021_T009_L014_2023.06.19_095645_033_IAC.png,Full,136,97,144.364279,0.671911,12.479456,0.0944,0.085467,0.297297,284.351394,1.233245,42.909926,0.406,144.364279,13.657879,42.909926,1.233245
POEM2021_T009_L016_2022.09.01_100737_026_IAC.png,Full,70,30,71.497484,0.419595,5.356373,0.079642,0.078797,0.249177,144.977428,0.394465,17.907272,0.36,71.497484,5.699477,17.907272,0.394465
POEM2021_T009_L016_2022.10.12_095246_027_IAC.png,Full,72,54,87.731214,0.615516,7.043143,0.086315,0.081081,0.304879,175.166324,0.607246,23.869558,0.364,87.731214,7.597529,23.869558,0.607246
POEM2021_T009_L016_2022.11.08_115103_028_IAC.png,Full,67,27,84.627695,0.319044,7.0063,0.087889,0.082199,0.299134,171.326236,0.599923,23.506098,0.321,84.627695,7.482223,23.506098,0.599923
POEM2021_T009_L016_2023.02.15_103936_029_IAC.png,Full,99,99,120.125327,0.824139,11.521868,0.103466,0.090651,0.340262,237.687414,1.254287,39.300443,0.4,120.125327,12.509343,39.300443,1.254287
POEM2021_T009_L016_2023.03.29_105422_030_ABC.png,Full,135,140,162.694491,0.860509,17.152712,0.117836,0.097447,0.513691,314.156595,2.355119,60.373404,0.416,162.694491,19.215053,60.373404,2.355119
POEM2021_T009_L016_2023.04.21_093852_031_IAC.png,Full,147,176,176.593937,0.996637,19.55063,0.123302,0.102916,0.559955,343.297003,2.783485,68.466066,0.435,176.593937,21.793038,68.466066,2.783485
POEM2021_T009_L016_2023.05.25_093344_032_IAC.png,Full,179,251,253.309058,0.990884,25.811952,0.114026,0.097447,0.540541,486.059477,3.269571,90.836226,0.507,253.309058,28.910959,90.836226,3.269571
POEM2021_T009_L016_2023.06.19_095656_033_IAC.png,Full,139,122,164.905768,0.739816,13.892029,0.092298,0.081081,0.297297,324.872751,1.331667,47.780173,0.416,164.905768,15.207929,47.780173,1.331667
POEM2021_T009_L018_2022.09.01_100746_026_IAC.png,Full,116,118,190.141115,0.620592,14.107606,0.080599,0.076444,0.251366,373.829319,1.107156,48.153687,0.435,190.141115,15.32721,48.153687,1.107156
POEM2021_T009_L018_2022.10.12_095256_027_IAC.png,Full,57,49,74.147698,0.660843,6.315148,0.092493,0.081081,0.310811,146.691033,0.628124,21.435548,0.369,74.147698,6.820223,21.435548,0.628124
POEM2021_T009_L018_2022.11.08_115112_028_IAC.png,Full,64,58,86.129274,0.673406,8.410199,0.107803,0.086529,0.389789,168.637228,1.057137,29.093614,0.369,86.129274,9.259426,29.093614,1.057137
POEM2021_T009_L018_2023.02.15_103946_029_IAC.png,Full,59,57,67.901031,0.839457,6.766983,0.108012,0.094595,0.335669,136.160883,0.778369,23.042406,0.395,67.901031,7.334626,23.042406,0.778369
POEM2021_T009_L018_2023.03.29_105431_030_ABC.png,Full,84,99,111.325958,0.88928,12.245115,0.124889,0.105544,0.419137,212.663405,1.776357,43.623905,0.379,111.325958,13.884174,43.623905,1.776357
POEM2021_T009_L018_2023.04.21_093901_031_IAC.png,Full,95,130,145.866222,0.891228,16.211149,0.128516,0.108108,0.399049,273.744282,2.41266,58.622848,0.396,145.866222,18.660232,58.622848,2.41266
POEM2021_T009_L018_2023.05.25_093354_032_IAC.png,Full,130,209,183.436031,1.139362,19.502054,0.12387,0.102916,0.595209,342.232643,2.914133,71.012573,0.441,183.436031,22.602713,71.012573,2.914133
POEM2021_T009_L018_2023.06.19_095707_033_IAC.png,Full,124,117,161.170504,0.725939,13.069394,0.091191,0.078797,0.419572,312.978831,1.336469,45.628255,0.443,161.170504,14.522178,45.628255,1.336469
POEM2021_T009_L020_2022.09.01_100754_026_IAC.png,Full,149,221,291.070934,0.759265,24.521183,0.094666,0.085467,0.593673,558.052098,2.534207,86.303977,0.459,291.070934,27.466269,86.303977,2.534207
POEM2021_T009_L020_2022.10.12_095305_027_IAC.png,Full,158,197,271.497971,0.725604,21.521001,0.088076,0.081081,0.372787,523.877562,1.962192,74.809056,0.449,271.497971,23.808384,74.809056,1.962192
POEM2021_T009_L020_2022.11.08_115122_028_IAC.png,Full,163,264,306.322706,0.861836,27.556565,0.100813,0.090651,0.343998,583.027394,2.962971,96.849084,0.478,306.322706,30.82406,96.849084,2.962971
POEM2021_T009_L020_2023.02.15_103957_029_IAC.png,Full,157,223,245.223183,0.909376,22.190057,0.101518,0.090651,0.341066,465.841027,2.402277,78.091881,0.449,245.223183,24.85476,78.091881,2.402277
POEM2021_T009_L020_2023.03.29_105441_030_ABC.png,Full,220,300,365.490854,0.820814,38.842586,0.123479,0.105544,0.532371,679.8193,5.798925,141.234391,0.483,365.490854,44.954944,141.234391,5.798925
POEM2021_T009_L020_2023.04.21_093910_031_IAC.png,Full,216,337,404.760635,0.832591,46.16271,0.137511,0.108949,0.791781,734.554408,8.437536,174.12905,0.569,404.760635,55.426414,174.12905,8.437536
POEM2021_T009_L020_2023.05.25_093405_032_IAC.png,Full,232,594,503.44974,1.17986,57.886505,0.14126,0.108949,0.905809,889.779105,11.188923,222.238158,0.57,503.44974,70.734333,222.238158,11.188923
POEM2021_T009_L020_2023.06.19_095718_033_IAC.png,Full,240,451,517.169084,0.872055,51.123402,0.116657,0.095555,0.504545,943.518046,7.079145,188.562535,0.568,517.169084,60.020932,188.562535,7.079145
POEM2021_T009_L022_2022.09.01_100802_026_IAC.png,Full,76,147,159.24424,0.92311,16.348338,0.114026,0.097447,0.391892,306.26302,2.006497,57.143832,0.402,159.24424,18.188142,57.143832,2.006497
POEM2021_T009_L022_2022.10.12_095314_027_IAC.png,Full,87,109,137.011893,0.795551,12.370846,0.099423,0.086529,0.321213,266.59383,1.281972,42.790925,0.381,137.011893,13.62019,42.790925,1.281972
